timestamp_utc;date;hour;dmi
2018-02-24T20:00:00.000Z;2018-02-24;20;-4.6301
2018-02-24T21:00:00.000Z;2018-02-24;21;-4.6301
2018-02-24T22:00:00.000Z;2018-02-24;22;-4.6301
2018-02-24T23:00:00.000Z;2018-02-24;23;-4.6301
2018-02-25T00:00:00.000Z;2018-02-25;00;-4.5822
2018-02-25T01:00:00.000Z;2018-02-25;01;-4.5559
2018-02-25T02:00:00.000Z;2018-02-25;02;-4.5559
2018-02-25T03:00:00.000Z;2018-02-25;03;-4.5379
2018-02-25T04:00:00.000Z;2018-02-25;04;-4.5379
2018-02-25T05:00:00.000Z;2018-02-25;05;-4.5379
2018-02-25T06:00:00.000Z;2018-02-25;06;-4.5169
2018-02-25T07:00:00.000Z;2018-02-25;07;-4.5169
2018-02-25T08:00:00.000Z;2018-02-25;08;-4.5169
2018-02-25T09:00:00.000Z;2018-02-25;09;-4.5169
2018-02-25T10:00:00.000Z;2018-02-25;10;-4.5169
2018-02-25T11:00:00.000Z;2018-02-25;11;-4.5169
2018-02-25T12:00:00.000Z;2018-02-25;12;-4.5169
2018-02-25T13:00:00.000Z;2018-02-25;13;-4.4919
2018-02-25T14:00:00.000Z;2018-02-25;14;-4.4801
2018-02-25T15:00:00.000Z;2018-02-25;15;-4.8089
2018-02-25T16:00:00.000Z;2018-02-25;16;-4.8089
2018-02-25T17:00:00.000Z;2018-02-25;17;-4.8089
2018-02-25T18:00:00.000Z;2018-02-25;18;-4.9695
2018-02-25T19:00:00.000Z;2018-02-25;19;-4.9695
2018-02-25T20:00:00.000Z;2018-02-25;20;-4.9695
2018-02-25T21:00:00.000Z;2018-02-25;21;-4.9695
2018-02-25T22:00:00.000Z;2018-02-25;22;-4.9695
2018-02-25T23:00:00.000Z;2018-02-25;23;-4.9695
2018-02-26T00:00:00.000Z;2018-02-26;00;-4.9304
2018-02-26T01:00:00.000Z;2018-02-26;01;-4.8958
2018-02-26T02:00:00.000Z;2018-02-26;02;-4.8833
2018-02-26T03:00:00.000Z;2018-02-26;03;-4.8833
2018-02-26T04:00:00.000Z;2018-02-26;04;-4.8833
2018-02-26T05:00:00.000Z;2018-02-26;05;-4.8833
2018-02-26T06:00:00.000Z;2018-02-26;06;-4.8428
2018-02-26T07:00:00.000Z;2018-02-26;07;-4.8384
2018-02-26T08:00:00.000Z;2018-02-26;08;-4.8285
2018-02-26T09:00:00.000Z;2018-02-26;09;-4.8285
2018-02-26T10:00:00.000Z;2018-02-26;10;-4.8285
2018-02-26T11:00:00.000Z;2018-02-26;11;-4.8285
2018-02-26T12:00:00.000Z;2018-02-26;12;-4.4197
2018-02-26T13:00:00.000Z;2018-02-26;13;-2.0279
2018-02-26T14:00:00.000Z;2018-02-26;14;-1.2940
2018-02-26T15:00:00.000Z;2018-02-26;15;-1.2940
2018-02-26T16:00:00.000Z;2018-02-26;16;-0.9138
2018-02-26T17:00:00.000Z;2018-02-26;17;-0.9138
2018-02-26T18:00:00.000Z;2018-02-26;18;-0.9138
2018-02-26T19:00:00.000Z;2018-02-26;19;-0.9138
2018-02-26T20:00:00.000Z;2018-02-26;20;-0.9138
2018-02-26T21:00:00.000Z;2018-02-26;21;-0.6150
2018-02-26T22:00:00.000Z;2018-02-26;22;-0.6150
2018-02-26T23:00:00.000Z;2018-02-26;23;-0.6150
2018-02-27T00:00:00.000Z;2018-02-27;00;-0.6095
2018-02-27T01:00:00.000Z;2018-02-27;01;-0.6040
2018-02-27T02:00:00.000Z;2018-02-27;02;-0.6021
2018-02-27T03:00:00.000Z;2018-02-27;03;-0.6021
2018-02-27T04:00:00.000Z;2018-02-27;04;-0.6021
2018-02-27T05:00:00.000Z;2018-02-27;05;-0.6021
2018-02-27T06:00:00.000Z;2018-02-27;06;-0.6021
2018-02-27T07:00:00.000Z;2018-02-27;07;0.8333
2018-02-27T08:00:00.000Z;2018-02-27;08;1.5160
2018-02-27T09:00:00.000Z;2018-02-27;09;1.7189
2018-02-27T10:00:00.000Z;2018-02-27;10;1.7189
2018-02-27T11:00:00.000Z;2018-02-27;11;1.7189
2018-02-27T12:00:00.000Z;2018-02-27;12;1.7189
2018-02-27T13:00:00.000Z;2018-02-27;13;2.1993
2018-02-27T14:00:00.000Z;2018-02-27;14;2.3229
2018-02-27T15:00:00.000Z;2018-02-27;15;2.3229
2018-02-27T16:00:00.000Z;2018-02-27;16;2.3229
2018-02-27T17:00:00.000Z;2018-02-27;17;2.3229
2018-02-27T18:00:00.000Z;2018-02-27;18;2.3229
2018-02-27T19:00:00.000Z;2018-02-27;19;2.3229
2018-02-27T20:00:00.000Z;2018-02-27;20;2.3229
2018-02-27T21:00:00.000Z;2018-02-27;21;2.3229
2018-02-27T22:00:00.000Z;2018-02-27;22;2.3229
2018-02-27T23:00:00.000Z;2018-02-27;23;2.3229
2018-02-28T00:00:00.000Z;2018-02-28;00;2.3000
2018-02-28T01:00:00.000Z;2018-02-28;01;2.2939
2018-02-28T02:00:00.000Z;2018-02-28;02;2.2836
2018-02-28T03:00:00.000Z;2018-02-28;03;3.0218
2018-02-28T04:00:00.000Z;2018-02-28;04;3.1740
2018-02-28T05:00:00.000Z;2018-02-28;05;3.1740
2018-02-28T06:00:00.000Z;2018-02-28;06;3.8447
2018-02-28T07:00:00.000Z;2018-02-28;07;3.8447
2018-02-28T08:00:00.000Z;2018-02-28;08;3.8361
2018-02-28T09:00:00.000Z;2018-02-28;09;3.8245
2018-02-28T10:00:00.000Z;2018-02-28;10;3.8245
2018-02-28T11:00:00.000Z;2018-02-28;11;3.8245
2018-02-28T12:00:00.000Z;2018-02-28;12;3.7976
2018-02-28T13:00:00.000Z;2018-02-28;13;3.7976
2018-02-28T14:00:00.000Z;2018-02-28;14;3.7976
2018-02-28T15:00:00.000Z;2018-02-28;15;3.7976
2018-02-28T16:00:00.000Z;2018-02-28;16;3.7976
2018-02-28T17:00:00.000Z;2018-02-28;17;3.7976
2018-02-28T18:00:00.000Z;2018-02-28;18;3.7976
2018-02-28T19:00:00.000Z;2018-02-28;19;3.7976
2018-02-28T20:00:00.000Z;2018-02-28;20;3.7976
2018-02-28T21:00:00.000Z;2018-02-28;21;3.7976
2018-02-28T22:00:00.000Z;2018-02-28;22;3.7976
2018-02-28T23:00:00.000Z;2018-02-28;23;3.7777
2018-03-01T00:00:00.000Z;2018-03-01;00;3.2844
2018-03-01T01:00:00.000Z;2018-03-01;01;3.2844
2018-03-01T02:00:00.000Z;2018-03-01;02;3.2738
2018-03-01T03:00:00.000Z;2018-03-01;03;3.2738
2018-03-01T04:00:00.000Z;2018-03-01;04;3.2678
2018-03-01T05:00:00.000Z;2018-03-01;05;3.2678
2018-03-01T06:00:00.000Z;2018-03-01;06;3.2678
2018-03-01T07:00:00.000Z;2018-03-01;07;3.2433
2018-03-01T08:00:00.000Z;2018-03-01;08;3.2203
2018-03-01T09:00:00.000Z;2018-03-01;09;3.2203
2018-03-01T10:00:00.000Z;2018-03-01;10;3.2091
2018-03-01T11:00:00.000Z;2018-03-01;11;3.2077
2018-03-01T12:00:00.000Z;2018-03-01;12;3.2077
2018-03-01T13:00:00.000Z;2018-03-01;13;3.1910
2018-03-01T14:00:00.000Z;2018-03-01;14;3.1880
2018-03-01T15:00:00.000Z;2018-03-01;15;3.1880
2018-03-01T16:00:00.000Z;2018-03-01;16;3.1880
2018-03-01T17:00:00.000Z;2018-03-01;17;3.1818
2018-03-01T18:00:00.000Z;2018-03-01;18;3.1637
2018-03-01T19:00:00.000Z;2018-03-01;19;3.1622
2018-03-01T20:00:00.000Z;2018-03-01;20;3.1387
2018-03-01T21:00:00.000Z;2018-03-01;21;3.1364
2018-03-01T22:00:00.000Z;2018-03-01;22;3.1364
2018-03-01T23:00:00.000Z;2018-03-01;23;3.1364
2018-03-02T00:00:00.000Z;2018-03-02;00;3.3023
2018-03-02T01:00:00.000Z;2018-03-02;01;4.1085
2018-03-02T02:00:00.000Z;2018-03-02;02;4.1085
2018-03-02T03:00:00.000Z;2018-03-02;03;4.1085
2018-03-02T04:00:00.000Z;2018-03-02;04;4.1085
2018-03-02T05:00:00.000Z;2018-03-02;05;4.1027
2018-03-02T06:00:00.000Z;2018-03-02;06;4.1027
2018-03-02T07:00:00.000Z;2018-03-02;07;4.1027
2018-03-02T08:00:00.000Z;2018-03-02;08;4.1027
2018-03-02T09:00:00.000Z;2018-03-02;09;4.0912
2018-03-02T10:00:00.000Z;2018-03-02;10;4.0802
2018-03-02T11:00:00.000Z;2018-03-02;11;4.0802
2018-03-02T12:00:00.000Z;2018-03-02;12;4.0802
2018-03-02T13:00:00.000Z;2018-03-02;13;4.0802
2018-03-02T14:00:00.000Z;2018-03-02;14;4.0632
2018-03-02T15:00:00.000Z;2018-03-02;15;4.0632
2018-03-02T16:00:00.000Z;2018-03-02;16;4.0632
2018-03-02T17:00:00.000Z;2018-03-02;17;4.0632
2018-03-02T18:00:00.000Z;2018-03-02;18;4.0632
2018-03-02T19:00:00.000Z;2018-03-02;19;4.0632
2018-03-02T20:00:00.000Z;2018-03-02;20;4.0632
2018-03-02T21:00:00.000Z;2018-03-02;21;4.0632
2018-03-02T22:00:00.000Z;2018-03-02;22;4.0632
2018-03-02T23:00:00.000Z;2018-03-02;23;4.0632
2018-03-03T00:00:00.000Z;2018-03-03;00;4.0297
2018-03-03T01:00:00.000Z;2018-03-03;01;4.5498
2018-03-03T02:00:00.000Z;2018-03-03;02;5.4553
2018-03-03T03:00:00.000Z;2018-03-03;03;5.4553
2018-03-03T04:00:00.000Z;2018-03-03;04;5.5892
2018-03-03T05:00:00.000Z;2018-03-03;05;5.5892
2018-03-03T06:00:00.000Z;2018-03-03;06;5.5892
2018-03-03T07:00:00.000Z;2018-03-03;07;5.5892
2018-03-03T08:00:00.000Z;2018-03-03;08;5.5892
2018-03-03T09:00:00.000Z;2018-03-03;09;5.5892
2018-03-03T10:00:00.000Z;2018-03-03;10;5.5892
2018-03-03T11:00:00.000Z;2018-03-03;11;5.5892
2018-03-03T12:00:00.000Z;2018-03-03;12;5.7615
2018-03-03T13:00:00.000Z;2018-03-03;13;6.2425
2018-03-03T14:00:00.000Z;2018-03-03;14;6.2425
2018-03-03T15:00:00.000Z;2018-03-03;15;6.4137
2018-03-03T16:00:00.000Z;2018-03-03;16;6.4137
2018-03-03T17:00:00.000Z;2018-03-03;17;6.5132
2018-03-03T18:00:00.000Z;2018-03-03;18;6.5132
2018-03-03T19:00:00.000Z;2018-03-03;19;6.5132
2018-03-03T20:00:00.000Z;2018-03-03;20;6.5132
2018-03-03T21:00:00.000Z;2018-03-03;21;6.5132
2018-03-03T22:00:00.000Z;2018-03-03;22;6.5132
2018-03-03T23:00:00.000Z;2018-03-03;23;6.5132
2018-03-04T00:00:00.000Z;2018-03-04;00;6.4499
2018-03-04T01:00:00.000Z;2018-03-04;01;6.4499
2018-03-04T02:00:00.000Z;2018-03-04;02;6.4094
2018-03-04T03:00:00.000Z;2018-03-04;03;6.3367
2018-03-04T04:00:00.000Z;2018-03-04;04;6.3159
2018-03-04T05:00:00.000Z;2018-03-04;05;6.3159
2018-03-04T06:00:00.000Z;2018-03-04;06;6.3159
2018-03-04T07:00:00.000Z;2018-03-04;07;6.2969
2018-03-04T08:00:00.000Z;2018-03-04;08;6.2969
2018-03-04T09:00:00.000Z;2018-03-04;09;6.2969
2018-03-04T10:00:00.000Z;2018-03-04;10;6.2969
2018-03-04T11:00:00.000Z;2018-03-04;11;6.2969
2018-03-04T12:00:00.000Z;2018-03-04;12;6.2969
2018-03-04T13:00:00.000Z;2018-03-04;13;6.2969
2018-03-04T14:00:00.000Z;2018-03-04;14;6.2969
2018-03-04T15:00:00.000Z;2018-03-04;15;6.2969
2018-03-04T16:00:00.000Z;2018-03-04;16;6.2969
2018-03-04T17:00:00.000Z;2018-03-04;17;6.2969
2018-03-04T18:00:00.000Z;2018-03-04;18;6.2969
2018-03-04T19:00:00.000Z;2018-03-04;19;6.2969
2018-03-04T20:00:00.000Z;2018-03-04;20;6.2929
2018-03-04T21:00:00.000Z;2018-03-04;21;6.2825
2018-03-04T22:00:00.000Z;2018-03-04;22;6.2825
2018-03-04T23:00:00.000Z;2018-03-04;23;6.4148
2018-03-05T00:00:00.000Z;2018-03-05;00;6.3646
2018-03-05T01:00:00.000Z;2018-03-05;01;6.3535
2018-03-05T02:00:00.000Z;2018-03-05;02;6.3477
2018-03-05T03:00:00.000Z;2018-03-05;03;6.5217
2018-03-05T04:00:00.000Z;2018-03-05;04;6.6695
2018-03-05T05:00:00.000Z;2018-03-05;05;6.6695
2018-03-05T06:00:00.000Z;2018-03-05;06;6.6695
2018-03-05T07:00:00.000Z;2018-03-05;07;6.6695
2018-03-05T08:00:00.000Z;2018-03-05;08;6.6695
2018-03-05T09:00:00.000Z;2018-03-05;09;6.6695
2018-03-05T10:00:00.000Z;2018-03-05;10;6.6695
2018-03-05T11:00:00.000Z;2018-03-05;11;6.6695
2018-03-05T12:00:00.000Z;2018-03-05;12;6.6695
2018-03-05T13:00:00.000Z;2018-03-05;13;6.6695
2018-03-05T14:00:00.000Z;2018-03-05;14;6.6695
2018-03-05T15:00:00.000Z;2018-03-05;15;6.6695
2018-03-05T16:00:00.000Z;2018-03-05;16;6.6695
2018-03-05T17:00:00.000Z;2018-03-05;17;6.6695
2018-03-05T18:00:00.000Z;2018-03-05;18;7.2021
2018-03-05T19:00:00.000Z;2018-03-05;19;7.2252
2018-03-05T20:00:00.000Z;2018-03-05;20;7.4547
2018-03-05T21:00:00.000Z;2018-03-05;21;7.4547
2018-03-05T22:00:00.000Z;2018-03-05;22;7.4547
2018-03-05T23:00:00.000Z;2018-03-05;23;7.4547
2018-03-06T00:00:00.000Z;2018-03-06;00;5.9003
2018-03-06T01:00:00.000Z;2018-03-06;01;5.3305
2018-03-06T02:00:00.000Z;2018-03-06;02;5.2528
2018-03-06T03:00:00.000Z;2018-03-06;03;5.2528
2018-03-06T04:00:00.000Z;2018-03-06;04;5.2528
2018-03-06T05:00:00.000Z;2018-03-06;05;5.2528
2018-03-06T06:00:00.000Z;2018-03-06;06;5.2528
2018-03-06T07:00:00.000Z;2018-03-06;07;5.2528
2018-03-06T08:00:00.000Z;2018-03-06;08;5.2528
2018-03-06T09:00:00.000Z;2018-03-06;09;5.2528
2018-03-06T10:00:00.000Z;2018-03-06;10;2.4583
2018-03-06T11:00:00.000Z;2018-03-06;11;2.2254
2018-03-06T12:00:00.000Z;2018-03-06;12;2.2254
2018-03-06T13:00:00.000Z;2018-03-06;13;1.6924
2018-03-06T14:00:00.000Z;2018-03-06;14;1.6924
2018-03-06T15:00:00.000Z;2018-03-06;15;1.6924
2018-03-06T16:00:00.000Z;2018-03-06;16;1.6924
2018-03-06T17:00:00.000Z;2018-03-06;17;1.2883
2018-03-06T18:00:00.000Z;2018-03-06;18;0.9499
2018-03-06T19:00:00.000Z;2018-03-06;19;-0.1672
2018-03-06T20:00:00.000Z;2018-03-06;20;-0.1672
2018-03-06T21:00:00.000Z;2018-03-06;21;-0.1672
2018-03-06T22:00:00.000Z;2018-03-06;22;-0.1672
2018-03-06T23:00:00.000Z;2018-03-06;23;-0.1672
2018-03-07T00:00:00.000Z;2018-03-07;00;-0.1644
2018-03-07T01:00:00.000Z;2018-03-07;01;-0.1644
2018-03-07T02:00:00.000Z;2018-03-07;02;-0.1644
2018-03-07T03:00:00.000Z;2018-03-07;03;-0.1637
2018-03-07T04:00:00.000Z;2018-03-07;04;-0.1637
2018-03-07T05:00:00.000Z;2018-03-07;05;-0.1633
2018-03-07T06:00:00.000Z;2018-03-07;06;-0.9666
2018-03-07T07:00:00.000Z;2018-03-07;07;-1.4791
2018-03-07T08:00:00.000Z;2018-03-07;08;-1.4791
2018-03-07T09:00:00.000Z;2018-03-07;09;-1.4791
2018-03-07T10:00:00.000Z;2018-03-07;10;-1.4791
2018-03-07T11:00:00.000Z;2018-03-07;11;-1.4791
2018-03-07T12:00:00.000Z;2018-03-07;12;-1.4791
2018-03-07T13:00:00.000Z;2018-03-07;13;-1.4791
2018-03-07T14:00:00.000Z;2018-03-07;14;-1.4791
2018-03-07T15:00:00.000Z;2018-03-07;15;-1.4791
2018-03-07T16:00:00.000Z;2018-03-07;16;-6.1753
2018-03-07T17:00:00.000Z;2018-03-07;17;-9.2594
2018-03-07T18:00:00.000Z;2018-03-07;18;-9.2594
2018-03-07T19:00:00.000Z;2018-03-07;19;-9.2594
2018-03-07T20:00:00.000Z;2018-03-07;20;-9.2594
2018-03-07T21:00:00.000Z;2018-03-07;21;-9.2594
2018-03-07T22:00:00.000Z;2018-03-07;22;-9.2594
2018-03-07T23:00:00.000Z;2018-03-07;23;-9.2594
2018-03-08T00:00:00.000Z;2018-03-08;00;-9.1253
2018-03-08T01:00:00.000Z;2018-03-08;01;-9.0544
2018-03-08T02:00:00.000Z;2018-03-08;02;-8.8841
2018-03-08T03:00:00.000Z;2018-03-08;03;-8.8370
2018-03-08T04:00:00.000Z;2018-03-08;04;-8.8370
2018-03-08T05:00:00.000Z;2018-03-08;05;-8.8370
2018-03-08T06:00:00.000Z;2018-03-08;06;-8.8370
2018-03-08T07:00:00.000Z;2018-03-08;07;-8.8370
2018-03-08T08:00:00.000Z;2018-03-08;08;-8.8370
2018-03-08T09:00:00.000Z;2018-03-08;09;-8.7939
2018-03-08T10:00:00.000Z;2018-03-08;10;-8.7939
2018-03-08T11:00:00.000Z;2018-03-08;11;-8.7939
2018-03-08T12:00:00.000Z;2018-03-08;12;-8.7939
2018-03-08T13:00:00.000Z;2018-03-08;13;-8.7939
2018-03-08T14:00:00.000Z;2018-03-08;14;-8.7939
2018-03-08T15:00:00.000Z;2018-03-08;15;-8.7939
2018-03-08T16:00:00.000Z;2018-03-08;16;-8.7457
2018-03-08T17:00:00.000Z;2018-03-08;17;-11.0632
2018-03-08T18:00:00.000Z;2018-03-08;18;-11.0632
2018-03-08T19:00:00.000Z;2018-03-08;19;-11.0632
2018-03-08T20:00:00.000Z;2018-03-08;20;-11.0632
2018-03-08T21:00:00.000Z;2018-03-08;21;-11.0632
2018-03-08T22:00:00.000Z;2018-03-08;22;-11.0632
2018-03-08T23:00:00.000Z;2018-03-08;23;-11.0632
2018-03-09T00:00:00.000Z;2018-03-09;00;-10.9257
2018-03-09T01:00:00.000Z;2018-03-09;01;-11.5305
2018-03-09T02:00:00.000Z;2018-03-09;02;-12.3440
2018-03-09T03:00:00.000Z;2018-03-09;03;-12.3440
2018-03-09T04:00:00.000Z;2018-03-09;04;-14.2890
2018-03-09T05:00:00.000Z;2018-03-09;05;-15.0881
2018-03-09T06:00:00.000Z;2018-03-09;06;-15.7372
2018-03-09T07:00:00.000Z;2018-03-09;07;-15.7372
2018-03-09T08:00:00.000Z;2018-03-09;08;-15.7372
2018-03-09T09:00:00.000Z;2018-03-09;09;-15.7372
2018-03-09T10:00:00.000Z;2018-03-09;10;-15.7372
2018-03-09T11:00:00.000Z;2018-03-09;11;-15.7372
2018-03-09T12:00:00.000Z;2018-03-09;12;-15.7372
2018-03-09T13:00:00.000Z;2018-03-09;13;-15.7372
2018-03-09T14:00:00.000Z;2018-03-09;14;-15.7372
2018-03-09T15:00:00.000Z;2018-03-09;15;-15.7372
2018-03-09T16:00:00.000Z;2018-03-09;16;-15.7372
2018-03-09T17:00:00.000Z;2018-03-09;17;-15.7372
2018-03-09T18:00:00.000Z;2018-03-09;18;-15.7372
2018-03-09T19:00:00.000Z;2018-03-09;19;-15.7372
2018-03-09T20:00:00.000Z;2018-03-09;20;-15.7372
2018-03-09T21:00:00.000Z;2018-03-09;21;-15.7372
2018-03-09T22:00:00.000Z;2018-03-09;22;-15.7372
2018-03-09T23:00:00.000Z;2018-03-09;23;-15.7372
2018-03-10T00:00:00.000Z;2018-03-10;00;-15.5613
2018-03-10T01:00:00.000Z;2018-03-10;01;-15.5064
2018-03-10T02:00:00.000Z;2018-03-10;02;-15.4564
2018-03-10T03:00:00.000Z;2018-03-10;03;-15.3245
2018-03-10T04:00:00.000Z;2018-03-10;04;-15.3245
2018-03-10T05:00:00.000Z;2018-03-10;05;-15.3245
2018-03-10T06:00:00.000Z;2018-03-10;06;-14.5789
2018-03-10T07:00:00.000Z;2018-03-10;07;-14.5789
2018-03-10T08:00:00.000Z;2018-03-10;08;-14.5789
2018-03-10T09:00:00.000Z;2018-03-10;09;-14.5789
2018-03-10T10:00:00.000Z;2018-03-10;10;-14.5789
2018-03-10T11:00:00.000Z;2018-03-10;11;-14.5789
2018-03-10T12:00:00.000Z;2018-03-10;12;-14.5789
2018-03-10T13:00:00.000Z;2018-03-10;13;-14.5789
2018-03-10T14:00:00.000Z;2018-03-10;14;-14.5789
2018-03-10T15:00:00.000Z;2018-03-10;15;-14.5789
2018-03-10T16:00:00.000Z;2018-03-10;16;-14.5789
2018-03-10T17:00:00.000Z;2018-03-10;17;-14.5789
2018-03-10T18:00:00.000Z;2018-03-10;18;-14.4336
2018-03-10T19:00:00.000Z;2018-03-10;19;-14.4336
2018-03-10T20:00:00.000Z;2018-03-10;20;-14.2903
2018-03-10T21:00:00.000Z;2018-03-10;21;-14.1995
2018-03-10T22:00:00.000Z;2018-03-10;22;-14.1218
2018-03-10T23:00:00.000Z;2018-03-10;23;-14.1218
2018-03-11T00:00:00.000Z;2018-03-11;00;-15.5061
2018-03-11T01:00:00.000Z;2018-03-11;01;-15.5061
2018-03-11T02:00:00.000Z;2018-03-11;02;-15.5061
2018-03-11T03:00:00.000Z;2018-03-11;03;-15.5061
2018-03-11T04:00:00.000Z;2018-03-11;04;-15.5061
2018-03-11T05:00:00.000Z;2018-03-11;05;-15.4235
2018-03-11T06:00:00.000Z;2018-03-11;06;-15.4197
2018-03-11T07:00:00.000Z;2018-03-11;07;-15.4197
2018-03-11T08:00:00.000Z;2018-03-11;08;-15.4197
2018-03-11T09:00:00.000Z;2018-03-11;09;-15.4197
2018-03-11T10:00:00.000Z;2018-03-11;10;-15.4197
2018-03-11T11:00:00.000Z;2018-03-11;11;-15.1080
2018-03-11T12:00:00.000Z;2018-03-11;12;-14.9265
2018-03-11T13:00:00.000Z;2018-03-11;13;-14.8341
2018-03-11T14:00:00.000Z;2018-03-11;14;-14.8341
2018-03-11T15:00:00.000Z;2018-03-11;15;-14.8341
2018-03-11T16:00:00.000Z;2018-03-11;16;-14.8341
2018-03-11T17:00:00.000Z;2018-03-11;17;-14.4769
2018-03-11T18:00:00.000Z;2018-03-11;18;-11.1222
2018-03-11T19:00:00.000Z;2018-03-11;19;-11.1222
2018-03-11T20:00:00.000Z;2018-03-11;20;-11.1222
2018-03-11T21:00:00.000Z;2018-03-11;21;-11.1222
2018-03-11T22:00:00.000Z;2018-03-11;22;-10.8805
2018-03-11T23:00:00.000Z;2018-03-11;23;-10.8805
2018-03-12T00:00:00.000Z;2018-03-12;00;-10.7571
2018-03-12T01:00:00.000Z;2018-03-12;01;-10.6846
2018-03-12T02:00:00.000Z;2018-03-12;02;-10.6846
2018-03-12T03:00:00.000Z;2018-03-12;03;-10.5756
2018-03-12T04:00:00.000Z;2018-03-12;04;-10.5756
2018-03-12T05:00:00.000Z;2018-03-12;05;-10.5756
2018-03-12T06:00:00.000Z;2018-03-12;06;-10.5756
2018-03-12T07:00:00.000Z;2018-03-12;07;-10.5756
2018-03-12T08:00:00.000Z;2018-03-12;08;-10.5756
2018-03-12T09:00:00.000Z;2018-03-12;09;-9.4681
2018-03-12T10:00:00.000Z;2018-03-12;10;-9.2786
2018-03-12T11:00:00.000Z;2018-03-12;11;-9.2786
2018-03-12T12:00:00.000Z;2018-03-12;12;-9.2786
2018-03-12T13:00:00.000Z;2018-03-12;13;-9.2786
2018-03-12T14:00:00.000Z;2018-03-12;14;-9.1483
2018-03-12T15:00:00.000Z;2018-03-12;15;-9.1052
2018-03-12T16:00:00.000Z;2018-03-12;16;-9.0324
2018-03-12T17:00:00.000Z;2018-03-12;17;-9.0324
2018-03-12T18:00:00.000Z;2018-03-12;18;-9.0324
2018-03-12T19:00:00.000Z;2018-03-12;19;-8.9288
2018-03-12T20:00:00.000Z;2018-03-12;20;-8.8824
2018-03-12T21:00:00.000Z;2018-03-12;21;-8.8824
2018-03-12T22:00:00.000Z;2018-03-12;22;-8.8824
2018-03-12T23:00:00.000Z;2018-03-12;23;-8.8824
2018-03-13T00:00:00.000Z;2018-03-13;00;-8.7378
2018-03-13T01:00:00.000Z;2018-03-13;01;-8.7378
2018-03-13T02:00:00.000Z;2018-03-13;02;-8.7378
2018-03-13T03:00:00.000Z;2018-03-13;03;-8.6537
2018-03-13T04:00:00.000Z;2018-03-13;04;-8.5336
2018-03-13T05:00:00.000Z;2018-03-13;05;-8.5336
2018-03-13T06:00:00.000Z;2018-03-13;06;-8.5147
2018-03-13T07:00:00.000Z;2018-03-13;07;-8.5147
2018-03-13T08:00:00.000Z;2018-03-13;08;-8.5147
2018-03-13T09:00:00.000Z;2018-03-13;09;-8.5147
2018-03-13T10:00:00.000Z;2018-03-13;10;-8.4738
2018-03-13T11:00:00.000Z;2018-03-13;11;-8.4738
2018-03-13T12:00:00.000Z;2018-03-13;12;-8.4436
2018-03-13T13:00:00.000Z;2018-03-13;13;-8.4436
2018-03-13T14:00:00.000Z;2018-03-13;14;-8.4436
2018-03-13T15:00:00.000Z;2018-03-13;15;-8.4436
2018-03-13T16:00:00.000Z;2018-03-13;16;-8.4436
2018-03-13T17:00:00.000Z;2018-03-13;17;-8.4436
2018-03-13T18:00:00.000Z;2018-03-13;18;-8.4436
2018-03-13T19:00:00.000Z;2018-03-13;19;-8.4436
2018-03-13T20:00:00.000Z;2018-03-13;20;-8.4436
2018-03-13T21:00:00.000Z;2018-03-13;21;-8.4436
2018-03-13T22:00:00.000Z;2018-03-13;22;-8.4436
2018-03-13T23:00:00.000Z;2018-03-13;23;-8.4436
2018-03-14T00:00:00.000Z;2018-03-14;00;-8.3100
2018-03-14T01:00:00.000Z;2018-03-14;01;-8.3100
2018-03-14T02:00:00.000Z;2018-03-14;02;-8.3100
2018-03-14T03:00:00.000Z;2018-03-14;03;-8.3100
2018-03-14T04:00:00.000Z;2018-03-14;04;-8.2588
2018-03-14T05:00:00.000Z;2018-03-14;05;-8.2588
2018-03-14T06:00:00.000Z;2018-03-14;06;-8.2588
2018-03-14T07:00:00.000Z;2018-03-14;07;-8.2522
2018-03-14T08:00:00.000Z;2018-03-14;08;-8.2522
2018-03-14T09:00:00.000Z;2018-03-14;09;-8.1335
2018-03-14T10:00:00.000Z;2018-03-14;10;-9.1107
2018-03-14T11:00:00.000Z;2018-03-14;11;-9.4634
2018-03-14T12:00:00.000Z;2018-03-14;12;-9.8937
2018-03-14T13:00:00.000Z;2018-03-14;13;-9.8937
2018-03-14T14:00:00.000Z;2018-03-14;14;-9.8937
2018-03-14T15:00:00.000Z;2018-03-14;15;-9.8937
2018-03-14T16:00:00.000Z;2018-03-14;16;-11.2522
2018-03-14T17:00:00.000Z;2018-03-14;17;-12.0519
2018-03-14T18:00:00.000Z;2018-03-14;18;-12.3808
2018-03-14T19:00:00.000Z;2018-03-14;19;-12.3808
2018-03-14T20:00:00.000Z;2018-03-14;20;-12.3808
2018-03-14T21:00:00.000Z;2018-03-14;21;-14.3084
2018-03-14T22:00:00.000Z;2018-03-14;22;-14.3084
2018-03-14T23:00:00.000Z;2018-03-14;23;-14.3084
2018-03-15T00:00:00.000Z;2018-03-15;00;-14.0594
2018-03-15T01:00:00.000Z;2018-03-15;01;-14.0594
2018-03-15T02:00:00.000Z;2018-03-15;02;-15.1175
2018-03-15T03:00:00.000Z;2018-03-15;03;-15.1175
2018-03-15T04:00:00.000Z;2018-03-15;04;-15.1175
2018-03-15T05:00:00.000Z;2018-03-15;05;-15.1175
